Longitud,Latitud,2011_011,2011_012,2011_013,2011_010,2011_021,2011_022,2011_023,2011_020,2011_031,2011_032,2011_033,2011_030,2011_041,2011_042,2011_043,2011_040,2011_051,2011_052,2011_053,2011_050,2011_061,2011_062,2011_063,2011_060,2011_071,2011_072,2011_073,2011_070,2011_081,2011_082,2011_083,2011_080,2011_091,2011_092,2011_093,2011_090,2011_101,2011_102,2011_103,2011_100,2011_111,2011_112,2011_113,2011_110,2011_121,2011_122,2011_123,2011_120
-56.3333,-34.0,10.58055967,23.31926412,15.79496466,16.54009191,17.49825618,23.39784174,45.75964694,28.30337247,38.55232574,32.99128273,54.14181752,42.29019605,55.83760817,63.17413281,92.96817495,70.65997198,93.61728797,82.64993382,93.89618995,90.17839701,92.68560532,94.53332428,97.69361181,94.97084714,90.0988349,93.54381639,98.09601659,94.04782888,93.69375955,97.56856684,94.17180394,95.11332604,84.18830504,79.27749594,73.3391771,78.93499269,68.90727848,87.36728974,61.9765149,72.40281762,43.60944139,39.06462834,49.5864821,44.08685061,39.68436927,49.47519652,48.14019237,45.843154
-56.0,-34.0,13.57527623,19.83527738,13.5783604,15.59572582,17.37635721,21.99420619,44.66678021,27.43816055,38.07999966,33.44537982,51.72620552,41.42716308,52.67596857,61.55787316,91.92044038,68.71809404,93.35815326,82.08761396,94.18302295,90.01519112,91.52050685,93.61616133,98.08862783,94.40843199999999,90.70522426,93.370677,97.64872506,94.02887059,93.84564979,97.58456209,93.923401,95.07933967,82.99025797,78.85183917,74.02799902,78.62336539,68.90785538,85.57567741,58.86615633,70.72138863,39.21301303,32.23318317,43.59429776,38.34683132,37.88895092,61.11840294,55.54763328,51.6483066
-55.6667,-34.0,20.85497252,17.70859169,13.44469772,17.21055861,20.55246959,23.09890333,44.72818611,28.93335877,38.73977728,42.75869334,51.31025533,44.49669403,50.80816861,61.53912169,91.46704508,67.93811179,93.10987856,81.52553677,94.36244641,89.81745367,89.79791247,92.19284799,98.5564602,93.51574022,91.35595723,92.86570297,96.78607696,93.76978866,93.49009198,97.44859567,93.69473151,94.83964268,80.84936107,76.34841351,72.48080906,76.55952788,66.88135606,79.16164347,52.3859049,65.69919191,33.74946935,26.10857592,32.460724,30.77292309,28.47083807,68.68295209,59.93525037,52.60727921
-55.3333,-34.0,13.86502233,12.04098995,13.14969292,13.02279822,27.92110281,27.04007006,53.88056579,35.67368348,46.11920122,55.63075905,64.65507548,55.76469139,63.53718152,71.02340839,90.54240538,75.03433176,91.21757702,77.1183994,92.89877751,87.26601022,87.60322874,90.88345828,98.16668452,92.21779051,88.97028899,91.00780466,95.65573831,91.99980832,92.75589446,97.3456816,93.37068070000001,94.45462091,76.1699557,70.93744167,67.03543379999999,71.38094372,60.34309671,71.08402595,41.40628271,57.08839795,23.9575193,17.95808924,22.54387919,21.48649591,21.50475663,52.37350211,43.45193722,39.250125700000005
-55.0,-34.0,11.60160088,15.26501396,18.59095439,15.26344022,33.21264758,27.27725592,52.32895639,37.09860836,46.72781452,66.72854363,76.47929965,63.73664122,75.22742449,75.64200694,91.48361708,80.7843495,91.11849249,77.22492643,91.82566121,86.88762782,88.93231615,92.06562936,97.08803866,92.69532806,86.98997790000001,90.73883906,96.20548834,91.46930779,92.95694556,97.29855346,93.81056824,94.6603626,76.01394474,69.69769643,65.77207092,70.49457070000001,61.80815895,71.48870629,40.70033246,57.44104224,23.57211869,16.76493449,16.34257704,18.89321007,18.92102357,43.06439095,38.54822222,33.67369644
-54.6667,-34.0,15.74382197,22.42776064,24.51310864,21.01161358,33.52715275,27.28914674,48.11858714,35.90449239,45.99004934,66.77097013,72.03548241,61.93550004,73.240443,76.05027528,94.08742601,81.12604809999999,93.37350332,83.15685953,93.26265938,90.03848006,92.33630589,94.58553996,97.50053214,94.80745933,89.68736815,93.21964364,97.73938045,93.68397751,94.20651082,98.04196641,95.37846465,95.85960914,82.61685148,74.68616623,69.3997417,75.56758647,66.0521828,72.21114578,46.87360424,61.23364298,30.46990761,20.55726504,15.87828128,22.30181798,17.79764818,33.95138585,32.91997996,28.37452
-54.3333,-34.0,19.55220795,32.09128343,29.475323100000004,27.11817638,36.41342644,29.28792433,50.64248261,38.37227073,47.43171805,63.20951637,58.32412155,56.38637681,60.22970781,62.14435547,93.12555152,71.83320493,94.17489321,85.6583672,94.460049,91.52881107,92.42923267,94.48526226,98.60367456,95.17272316,92.50596255,94.75564327,98.15915422,95.23763724,93.49042211,98.25774428,95.58589116,95.7718215,86.96357456,74.83253859,64.91605308,75.57072208,60.46242149,65.17387628,43.81114965,56.073729799999995,29.02297511,18.28022427,13.46279453,20.25533131,13.69434512,20.16846409,15.96758834,16.58940529
-54.0,-34.0,15.21224454,25.36439668,21.41857204,20.68937757,27.05887778,21.54455975,44.56416724,30.59006484,39.30247311,43.85650442,32.4718848,38.34775833,35.87664986,35.74366612,55.16498791,42.26176796,74.28300828,66.96741905,89.17105588,77.20599638,91.61218896,93.45461703,98.05393724,94.37358108,92.30067261,95.14465661,96.98846468,94.8814969,93.02145102,98.30034371,95.10632378,95.46411319,87.46862045,71.48700347,57.772224699999995,72.24261621,56.94973206,72.12006619,49.90991617,59.34538905,32.79651818,19.65844122,12.64082664,21.69859535,9.884678322000001,10.82451959,8.229402174,9.60049687
-53.6667,-34.0,9.808114714,10.8796856,10.41968786,10.37079257,15.55669217,14.90656937,34.534847,21.22228408,31.6589589,27.55320355,21.14867323,26.60506548,25.6692747,23.45817089,31.45464093,26.86069551,48.35586837,44.43710996,74.8414863,56.48987525,78.59724788,82.73616662,97.32256186,86.21865879,94.03163977,97.07168409999998,96.66956881,95.94833857,94.04542,98.70864576,96.45746571,96.40557356,89.0154088,74.16600989,60.89505785,74.69215885,63.33820550000001,84.88117356,69.4975594,72.47312722,51.54451301,33.8419093,22.33046789,35.90563007,17.85495014,18.07536401,14.41910204,16.70687948
-53.3333,-34.0,5.256784875,3.9508032889999996,5.962943221000001,5.086072809,11.69476417,13.57873687,36.63387108,20.08413276,31.95707661,22.85911478,16.63989673,23.58712187,23.09641828,20.45981674,28.342488399999997,23.96624114,48.41081198,43.80287146,79.62116092,57.999019499999996,85.26722213,91.17337058,98.15810929999999,91.53290067,93.27210569,97.01967399,94.8105267,95.02689001,92.96441494,97.26606395,95.79861633,95.35772802,87.06002127,69.80877676,54.98666492,70.61848765,61.52851019,83.53651869,71.62830832,72.21166711,52.58152003,32.02598239,19.3794878,34.66233007,17.20262861,20.44891003,16.63668021,18.04899577
-58.3333,-33.6667,10.76561702,25.37317095,38.40112897,25.28388059,39.02180429999999,46.51486591,47.99610905,44.39074771,37.50410675,31.88027121,41.54162402,37.12263367,42.7632347,47.67061041,65.20033927,51.87806146,75.13380759,67.78798893,89.20606712,77.75757108,68.68189175,74.75413041,87.01746453,76.81782890000001,90.76527139,94.10549327,98.18471888,94.47546949,93.8537978,85.82023599,82.48413739,87.22793062,72.87635546,58.16360409999999,46.35240072,59.13078676,53.87435047,75.95224281,60.366446999999994,63.29989838,46.87868685,41.90819843,53.41004707,47.39897745,35.86123758,26.03219881,33.44433947,31.83297091
-58.0,-33.6667,9.842772906,28.48786624,35.52023013,24.96867493,34.60198032,41.52036115,44.076706,39.92806099,33.91806731,25.96321738,38.35871962,32.92770203,36.49663858,45.41225255,71.04741112,50.98543408,82.26394185,73.34734616,90.68710923,82.37648651,61.99736792,71.6175598,87.19143836,73.60212203,89.98298207,93.62376383,98.04501586,94.01814946,94.73841852,88.89094406,88.06143401,90.48288387,78.59527456,63.89609081,51.93880049,64.81005529,58.70352344,82.27148003,63.41064068,67.97635749,47.62108862,41.45442219,49.0496216,46.0417108,31.77415063,23.635669,28.94086077,28.14347306
